snapshot,IDNKA,MYSPE,MYSSK,MYSSH,SGPXX,THANO,THASO,THACE
15/03/2030 20:00,2461.317387,19871.50285,8265.557006,1164.426462,9693.24416,5050.26,2745.36,14914.62
15/03/2030 21:00,2515.360928,19651.01921,8115.495862,1143.286306,9822.278245,5050.26,2745.36,14914.62
15/03/2030 22:00,2545.4243,19948.98351,8542.077592,1203.381839,9934.146115,5611.4,3050.4,16571.8
15/03/2030 23:00,2405.775086,20147.75903,7483.781472,1054.292309,9976.1171,6172.54,3355.44,18228.98
16/03/2030 00:00,2521.973106,21818.54783,8424.313429,1186.791583,10000.92187,6172.54,3355.44,18228.98
16/03/2030 01:00,2504.693279,23194.25746,5291.803773,745.4931762,9896.692555,6172.54,3355.44,18228.98
16/03/2030 02:00,2408.419958,24022.58827,5253.826721,740.143085,9780.060855,6733.68,3660.48,19886.16
16/03/2030 03:00,2585.714509,24384.72185,4659.557163,656.424202,9860.79956,6733.68,3660.48,19886.16
16/03/2030 04:00,2444.125723,24014.43032,5181.411508,729.9414506,9845.02964,6172.54,3355.44,18228.98
16/03/2030 05:00,2570.374254,24532.16194,5051.423295,711.6291076,9558.21422,6172.54,3355.44,18228.98
16/03/2030 06:00,2537.489686,25855.74026,4228.340677,595.6757387,9158.21677,6172.54,3355.44,18228.98
16/03/2030 07:00,2334.187232,26161.962,4867.770708,685.7566913,8796.412095,6172.54,3355.44,18228.98
16/03/2030 08:00,2475.776018,26497.83094,7728.823472,1088.813079,8435.2645,6172.54,3355.44,18228.98
16/03/2030 09:00,2472.425847,25410.23637,8643.782942,1217.709778,8162.543446,6172.54,3355.44,18228.98
16/03/2030 10:00,2509.277723,24332.59053,9101.525309,1282.195127,8017.813363,6733.68,3660.48,19886.16
16/03/2030 11:00,2514.831953,25367.05891,8952.284327,1261.170513,7949.435975,6733.68,3660.48,19886.16
16/03/2030 12:00,2551.33118,26047.15372,7704.242195,1085.350143,7943.226569,7294.82,3965.52,21543.34
16/03/2030 13:00,2377.827611,25642.04166,5326.664489,750.4042475,8208.226933,7855.96,4270.56,23200.52
16/03/2030 14:00,2526.998362,24992.38994,5309.603866,748.000799,8655.961245,7294.82,3965.52,21543.34
16/03/2030 15:00,2587.389594,24307.12179,4168.496449,587.2450664,9159.20239,6172.54,3355.44,18228.98
16/03/2030 16:00,2455.410508,23075.07174,5216.694777,734.91205,9785.39963,5611.4,3050.4,16571.8
16/03/2030 17:00,2572.666476,22030.85361,5040.859442,710.1409042,9936.281625,5050.26,2745.36,14914.62
16/03/2030 18:00,2499.050887,21130.29507,4370.160406,615.6548696,9950.737385,5050.26,2745.36,14914.62
16/03/2030 19:00,2360.01881,20575.35521,4888.581499,688.688452,9804.865625,5050.26,2745.36,14914.62
16/03/2030 20:00,2505.486741,20032.35383,6951.503544,979.3066181,9783.181985,5050.26,2745.36,14914.62
16/03/2030 21:00,2381.354107,19773.92576,9159.431948,1290.352838,9932.74982,5611.4,3050.4,16571.8
16/03/2030 22:00,2527.439174,19995.1456,8214.831057,1157.280345,9960.429315,5611.4,3050.4,16571.8
16/03/2030 23:00,2543.308403,20007.87996,8876.391482,1250.47896,9967.164385,6172.54,3355.44,18228.98
17/03/2030 00:00,2396.341712,21469.14863,5364.166167,755.6873696,9950.573115,6733.68,3660.48,19886.16
17/03/2030 01:00,2540.310882,23083.42867,5096.214032,717.9390901,9944.495125,6733.68,3660.48,19886.16
17/03/2030 02:00,2551.860154,23910.16768,5054.962186,712.1276557,9855.05011,7294.82,3965.52,21543.34
17/03/2030 03:00,2568.875494,24421.93008,5212.310778,734.2944456,9875.09105,7294.82,3965.52,21543.34
17/03/2030 04:00,2591.709551,24292.19871,4605.892789,648.8641287,9795.25583,7294.82,3965.52,21543.34
17/03/2030 05:00,2369.011373,24200.67044,5216.800416,734.926932,9557.639275,7294.82,3965.52,21543.34
17/03/2030 06:00,2471.985036,25077.35205,4854.513072,683.888996,9202.980345,6733.68,3660.48,19886.16
17/03/2030 07:00,2497.023152,26109.03479,8005.771215,1127.828632,8872.961915,7294.82,3965.52,21543.34
17/03/2030 08:00,2390.522994,26384.61446,9084.023786,1279.729566,8538.91887,7294.82,3965.52,21543.34
17/03/2030 09:00,2557.502546,25408.84355,7431.284632,1046.896714,8278.05811,7294.82,3965.52,21543.34
17/03/2030 10:00,2496.494178,24284.83665,9448.222664,1331.036793,8100.679364,7294.82,3965.52,21543.34
17/03/2030 11:00,2513.333193,25102.62181,5226.941715,736.3556073,8008.211781,7855.96,4270.56,23200.52
17/03/2030 12:00,2567.553058,25864.69411,4475.217925,630.4550525,7974.076475,7855.96,4270.56,23200.52
17/03/2030 13:00,2424.465511,25373.82404,5063.201991,713.2884544,8077.895115,7855.96,4270.56,23200.52
17/03/2030 14:00,2572.842801,24766.75287,5195.725529,731.9579662,8279.454405,7294.82,3965.52,21543.34
17/03/2030 15:00,2584.039423,24338.36079,4188.409313,590.0503298,8559.206215,6733.68,3660.48,19886.16
17/03/2030 16:00,2374.124791,23305.28523,5192.239457,731.4668591,9037.396185,5611.4,3050.4,16571.8
17/03/2030 17:00,2476.040505,22047.16952,4675.402942,658.6565071,9269.345425,5611.4,3050.4,16571.8
17/03/2030 18:00,2459.20149,21408.85936,8158.796355,1149.386347,9320.926205,5050.26,2745.36,14914.62
17/03/2030 19:00,2503.282681,20577.54393,8854.407905,1247.381981,9265.074405,5050.26,2745.36,14914.62
17/03/2030 20:00,2372.008894,20033.94562,9448.958435,1331.140446,9127.580415,5050.26,2745.36,14914.62
17/03/2030 21:00,2565.348998,19732.2207,4301.019987,605.9145782,9087.25213,5611.4,3050.4,16571.8
17/03/2030 22:00,2440.158416,19797.7629,3978.716828,560.5094921,9162.48779,5611.4,3050.4,16571.8
17/03/2030 23:00,2549.832419,19257.72623,5047.514669,711.0784723,9101.37935,6172.54,3355.44,18228.98
18/03/2030 00:00,2511.74627,19821.60004,4250.207853,598.7563198,9066.22557,6733.68,3660.48,19886.16
18/03/2030 01:00,2485.12123,20839.79231,6393.630791,900.7152061,9061.051065,6733.68,3660.48,19886.16
18/03/2030 02:00,2292.750912,21896.74481,7739.072812,1090.256975,9171.933315,7294.82,3965.52,21543.34
18/03/2030 03:00,2301.655313,22286.33686,8467.814255,1192.919846,9276.98398,7294.82,3965.52,21543.34
18/03/2030 04:00,2484.680419,22047.16952,8412.513979,1185.129312,9267.538455,7294.82,3965.52,21543.34
18/03/2030 05:00,2529.555071,22584.99757,7025.013523,989.6624797,9399.118725,7294.82,3965.52,21543.34
18/03/2030 06:00,2352.789495,23160.82975,9540.470907,1344.032444,9161.00936,7294.82,3965.52,21543.34
18/03/2030 07:00,2499.139049,23457.30174,5216.694777,734.91205,8782.449145,7294.82,3965.52,21543.34
18/03/2030 08:00,2506.015715,23667.4188,5287.842328,744.9351,8514.77118,7294.82,3965.52,21543.34
18/03/2030 09:00,2541.897805,23120.6369,5198.577769,732.3597811,8217.196075,7294.82,3965.52,21543.34
18/03/2030 10:00,2588.535705,22631.15965,4589.94137,646.6169415,8049.320349,7294.82,3965.52,21543.34
18/03/2030 11:00,2397.311498,23982.39542,5246.74894,739.1459887,7944.335391,7855.96,4270.56,23200.52
18/03/2030 12:00,2456.468456,24932.10067,5198.52495,732.3523401,7912.310955,7855.96,4270.56,23200.52
18/03/2030 13:00,2467.665079,24546.28913,6870.08715,967.8369248,7996.376128,7855.96,4270.56,23200.52
18/03/2030 14:00,2293.808861,23980.2067,7994.847374,1126.289715,8090.519264,7294.82,3965.52,21543.34
18/03/2030 15:00,2311.5295,23641.35315,8612.44231,1213.294606,8244.136355,6733.68,3660.48,19886.16
18/03/2030 16:00,2515.537252,22557.53909,7599.950008,1070.657778,8579.98637,6172.54,3355.44,18228.98
18/03/2030 17:00,2488.118751,21501.97942,8435.739052,1188.40119,8742.202995,5611.4,3050.4,16571.8
18/03/2030 18:00,2486.091017,20674.44451,5542.37837,780.7933612,8871.154945,5611.4,3050.4,16571.8
18/03/2030 19:00,2528.056311,20155.32006,4808.982865,677.4748393,8835.672625,5611.4,3050.4,16571.8
18/03/2030 20:00,2364.603254,19626.44586,5220.550584,735.4552442,8742.61367,5611.4,3050.4,16571.8
18/03/2030 21:00,2551.33118,19192.94014,5063.99428,713.4000697,8842.736235,5611.4,3050.4,16571.8
18/03/2030 22:00,2588.535705,19219.0058,4122.913423,580.8234687,8841.50421,6172.54,3355.44,18228.98
18/03/2030 23:00,2415.120299,18270.03676,5249.865276,739.5850087,8947.211955,6733.68,3660.48,19886.16
19/03/2030 00:00,2469.692814,17989.98016,4962.58129,699.1133169,9048.15587,6733.68,3660.48,19886.16
19/03/2030 01:00,2418.999444,18602.24457,8525.462488,1201.041154,9121.25602,7294.82,3965.52,21543.34
19/03/2030 02:00,2412.739915,19545.24437,8179.907541,1152.360427,9233.863105,7294.82,3965.52,21543.34
19/03/2030 03:00,2441.833501,19770.94114,8348.763582,1176.148351,9392.219385,7294.82,3965.52,21543.34
19/03/2030 04:00,2509.630373,19929.68299,8342.923716,1175.325648,9426.059005,7294.82,3965.52,21543.34
19/03/2030 05:00,2351.467059,20411.59921,8395.416954,1182.720736,9371.43923,7294.82,3965.52,21543.34
19/03/2030 06:00,2502.665545,21322.50443,5309.867962,748.0380041,9037.724725,7294.82,3965.52,21543.34
19/03/2030 07:00,2523.031055,21871.47505,4488.369923,632.3078657,8746.309745,7294.82,3965.52,21543.34
19/03/2030 08:00,2381.794918,22032.44541,5137.571517,723.7654064,8370.295715,7294.82,3965.52,21543.34
19/03/2030 09:00,2580.512928,21718.86161,4635.577216,653.0459803,8164.440765,7294.82,3965.52,21543.34
19/03/2030 10:00,2551.243017,21542.96816,5253.87954,740.150526,7973.205844,7294.82,3965.52,21543.34
19/03/2030 11:00,2541.280668,23344.08526,5222.874631,735.782649,7948.704974,7855.96,4270.56,23200.52
19/03/2030 12:00,2507.955287,24638.6133,4535.801623,638.9898991,7974.897825,8417.1,4575.6,24857.7
19/03/2030 13:00,2275.64741,24847.93446,8671.274942,1221.582768,8255.88166,8417.1,4575.6,24857.7
19/03/2030 14:00,2431.07769,24421.13418,7729.09975,1088.852,8784.256115,7855.96,4270.56,23200.52
19/03/2030 15:00,2452.589311,23756.75835,7646.415185,1077.203651,9434.35464,6733.68,3660.48,19886.16
19/03/2030 16:00,2460.083114,22575.4468,8984.442079,1265.700799,9929.30015,6172.54,3355.44,18228.98
19/03/2030 17:00,2370.157484,21594.30358,7771.633573,1094.844035,10144.16531,5611.4,3050.4,16571.8
19/03/2030 18:00,2532.11178,20809.34921,4804.017854,676.7753837,10175.70515,5611.4,3050.4,16571.8
19/03/2030 19:00,2482.740846,20202.27804,5485.122286,772.7272987,10147.77925,5611.4,3050.4,16571.8
19/03/2030 20:00,2514.214817,19599.6241,5112.693643,720.2606874,10009.79245,5611.4,3050.4,16571.8
19/03/2030 21:00,2575.752159,19554.19823,4247.197155,598.3321818,10216.27984,5611.4,3050.4,16571.8
19/03/2030 22:00,2411.329317,20170.84007,5268.193561,742.1670416,10321.82332,6172.54,3355.44,18228.98
19/03/2030 23:00,2552.741778,19931.87171,4991.843163,703.2356404,10352.45967,6733.68,3660.48,19886.16
20/03/2030 00:00,2500.373323,22112.03521,4193.110227,590.7125804,10291.67977,6733.68,3660.48,19886.16
20/03/2030 01:00,2294.86681,23954.14105,8682.353716,1223.143511,10170.77705,7294.82,3965.52,21543.34
20/03/2030 02:00,2471.896873,24914.98886,7004.550431,986.7797018,10218.49749,7294.82,3965.52,21543.34
20/03/2030 03:00,2481.41841,25472.91334,6970.324643,981.9580771,10113.36469,7294.82,3965.52,21543.34
20/03/2030 04:00,2324.48937,25128.68747,8902.581987,1254.168599,10016.36325,7294.82,3965.52,21543.34
20/03/2030 05:00,2502.312895,25642.04166,8851.18778,1246.92834,9771.683085,7294.82,3965.52,21543.34
20/03/2030 06:00,2524.265328,26663.17874,4293.836567,604.9025999,9342.69198,7294.82,3965.52,21543.34
20/03/2030 07:00,2340.711248,26836.6845,5409.643555,762.0940853,8867.62314,7294.82,3965.52,21543.34
20/03/2030 08:00,2520.209859,27002.0323,5095.738659,717.8721209,8380.39832,7294.82,3965.52,21543.34
20/03/2030 09:00,2536.519899,25738.14633,5282.982956,744.2505264,8214.32135,7294.82,3965.52,21543.34
20/03/2030 10:00,2429.843417,24310.10641,5146.973347,725.0899075,8038.733147,7294.82,3965.52,21543.34
20/03/2030 11:00,2579.278655,25552.50313,4619.784256,650.8211162,8026.954988,7855.96,4270.56,23200.52
20/03/2030 12:00,2447.916705,26343.62571,5251.608312,739.8305623,8046.848085,8417.1,4575.6,24857.7
20/03/2030 13:00,2429.843417,25999.59882,8629.724695,1215.729295,8327.585515,7855.96,4270.56,23200.52
20/03/2030 14:00,2464.403071,24966.32428,7408.188119,1043.642948,8831.64801,7294.82,3965.52,21543.34
20/03/2030 15:00,2477.980078,24030.74623,7951.524678,1120.186546,9420.06315,6733.68,3660.48,19886.16
20/03/2030 16:00,2347.411589,22948.52397,8915.470927,1255.984353,9962.729095,6172.54,3355.44,18228.98
20/03/2030 17:00,2509.54221,21748.50881,8427.683943,1187.266411,10190.32518,5611.4,3050.4,16571.8
20/03/2030 18:00,2481.242086,21186.2069,4249.679661,598.6819096,10154.51432,5050.26,2745.36,14914.62
20/03/2030 19:00,2354.288255,20611.96652,5319.111334,749.3401821,10000.5112,5050.26,2745.36,14914.62
20/03/2030 20:00,2547.363872,20179.197,4651.000442,655.2187573,9809.136645,5050.26,2745.36,14914.62
20/03/2030 21:00,2398.016797,20060.01128,5416.615698,763.0762996,9819.40352,5611.4,3050.4,16571.8
20/03/2030 22:00,2557.149897,20690.16349,5233.861039,737.3303805,9805.11203,5611.4,3050.4,16571.8
20/03/2030 23:00,2555.915623,20363.04943,4278.677438,602.767028,9859.64967,6172.54,3355.44,18228.98
21/03/2030 00:00,2313.645397,22060.69979,5331.471042,751.0813801,9882.81174,6733.68,3660.48,19886.16
21/03/2030 01:00,2436.896407,23748.6004,8050.710075,1134.159482,9967.24652,6733.68,3660.48,19886.16
21/03/2030 02:00,2425.170811,24970.1048,8497.352934,1197.081166,9927.246775,6733.68,3660.48,19886.16
21/03/2030 03:00,2442.626962,25396.10918,8559.803834,1205.879058,10066.79414,7294.82,3965.52,21543.34
21/03/2030 04:00,2479.743325,24874.79602,8938.211628,1259.187994,10050.36714,6733.68,3660.48,19886.16
21/03/2030 05:00,2530.877507,25003.53251,7710.140659,1086.181101,9748.11034,6733.68,3660.48,19886.16
21/03/2030 06:00,2335.333343,26283.33644,5376.578695,757.4360086,9369.221585,6733.68,3660.48,19886.16
21/03/2030 07:00,2484.680419,26463.60733,5308.177746,747.7998915,8918.71111,6733.68,3660.48,19886.16
21/03/2030 08:00,2543.043916,26607.26691,4276.247751,602.4247412,8440.603275,6733.68,3660.48,19886.16
21/03/2030 09:00,2413.886026,25390.13995,5170.213824,728.363955,8254.73177,7294.82,3965.52,21543.34
21/03/2030 10:00,2561.029042,24335.57515,4979.800371,701.5390885,8095.028476,7294.82,3965.52,21543.34
21/03/2030 11:00,2515.184603,25674.07655,5163.400138,727.4040638,8022.076169,7294.82,3965.52,21543.34
21/03/2030 12:00,2325.018344,26380.83394,5277.278475,743.4468966,8008.704591,7855.96,4270.56,23200.52
21/03/2030 13:00,2456.644781,26109.83068,7296.19475,1027.865664,8251.2821,7855.96,4270.56,23200.52
21/03/2030 14:00,2284.022837,25324.67734,8723.887913,1228.994722,8779.73869,7294.82,3965.52,21543.34
21/03/2030 15:00,2306.327919,24366.01824,8711.885883,1227.303913,9379.48846,6172.54,3355.44,18228.98
21/03/2030 16:00,2493.408494,23064.72507,8223.166254,1158.454582,9932.667685,5611.4,3050.4,16571.8
21/03/2030 17:00,2523.119217,22018.91515,8986.048144,1265.927056,10116.73222,5611.4,3050.4,16571.8
21/03/2030 18:00,2347.852401,21283.7044,5376.367418,757.4062446,10130.69517,5050.26,2745.36,14914.62
21/03/2030 19:00,2496.58234,20601.42087,5173.488618,728.825298,10026.54799,5050.26,2745.36,14914.62
21/03/2030 20:00,2509.54221,20234.90986,5356.613012,754.6233042,9988.026675,5050.26,2745.36,14914.62
21/03/2030 21:00,2544.807163,20291.61759,5283.828064,744.3695827,10175.62302,5050.26,2745.36,14914.62
21/03/2030 22:00,2585.626346,20779.50304,4488.845296,632.3748349,10199.7707,5611.4,3050.4,16571.8
21/03/2030 23:00,2381.618594,20636.44038,5253.19289,740.0537928,10211.68028,5611.4,3050.4,16571.8
22/03/2030 00:00,2445.448158,22091.93878,5300.043579,746.6539749,10284.9447,6172.54,3355.44,18228.98
22/03/2030 01:00,2460.788413,23948.17181,8343.758768,1175.443288,10223.75413,6172.54,3355.44,18228.98
22/03/2030 02:00,2299.627578,24890.31603,8792.345134,1238.638767,10071.14729,6172.54,3355.44,18228.98
22/03/2030 03:00,2323.078772,25405.85893,8862.780509,1248.561488,10096.36274,6172.54,3355.44,18228.98
22/03/2030 04:00,2523.648192,25200.31828,7544.625904,1062.863887,9969.135625,6172.54,3355.44,18228.98
22/03/2030 05:00,2484.944906,25479.67847,9471.656662,1334.338103,9787.69941,6172.54,3355.44,18228.98
22/03/2030 06:00,2477.539266,26686.25979,5532.712444,779.4316551,9360.679545,6172.54,3355.44,18228.98
22/03/2030 07:00,2529.819558,27185.28781,4661.722753,656.7292837,8920.51808,5611.4,3050.4,16571.8
22/03/2030 08:00,2371.744407,27514.59059,5413.657819,762.6596026,8572.019275,6172.54,3355.44,18228.98
22/03/2030 09:00,2557.678871,26210.3128,5099.9642,718.4674023,8267.955505,6172.54,3355.44,18228.98
22/03/2030 10:00,2581.835364,24541.1158,3914.118866,551.4091283,8099.422699,6172.54,3355.44,18228.98
22/03/2030 11:00,2401.190643,25799.82843,5240.146531,738.2158616,8025.911874,6733.68,3660.48,19886.16
22/03/2030 12:00,2454.176234,26509.76941,4887.155379,688.4875445,8028.375924,7294.82,3965.52,21543.34
22/03/2030 13:00,2427.110383,26100.87683,8735.013373,1230.562043,8317.565045,7294.82,3965.52,21543.34
22/03/2030 14:00,2443.773073,25469.92872,8600.811424,1211.656082,8815.38528,6733.68,3660.48,19886.16
22/03/2030 15:00,2459.994952,24842.76112,8638.212124,1216.924979,9382.363185,6172.54,3355.44,18228.98
22/03/2030 16:00,2517.3005,23335.9273,8674.973853,1222.103859,10068.43684,5611.4,3050.4,16571.8
22/03/2030 17:00,2352.436845,22341.4528,8581.337715,1208.912685,10265.31444,5050.26,2745.36,14914.62
22/03/2030 18:00,2495.348067,21634.6954,5237.875303,737.8958978,10189.9145,5050.26,2745.36,14914.62
22/03/2030 19:00,2524.617978,20965.74316,3864.680033,544.4443363,10104.74051,5050.26,2745.36,14914.62
22/03/2030 20:00,2388.318935,20742.29481,5409.643555,762.0940853,10020.47,5050.26,2745.36,14914.62
22/03/2030 21:00,2585.361859,20811.53793,4655.965453,655.9182129,10142.44048,5050.26,2745.36,14914.62
22/03/2030 22:00,2546.482249,20740.70301,4559.253377,642.2937106,10237.47067,5611.4,3050.4,16571.8
22/03/2030 23:00,2532.728917,20084.48514,5210.620562,734.056333,10300.79676,6172.54,3355.44,18228.98
23/03/2030 00:00,2480.360462,21134.87148,4519.797386,636.7352709,10395.25201,6172.54,3355.44,18228.98
23/03/2030 01:00,2287.284845,22498.64264,8719.7489,1228.411631,10413.0753,6172.54,3355.44,18228.98
23/03/2030 02:00,2454.528884,23387.26272,7936.825927,1118.11583,10375.86815,6733.68,3660.48,19886.16
23/03/2030 03:00,2465.549182,23894.4487,8132.5486,1145.688644,10353.36316,6172.54,3355.44,18228.98
23/03/2030 04:00,2472.690335,23781.23221,9204.588805,1296.714398,10078.45731,6172.54,3355.44,18228.98
23/03/2030 05:00,2372.273381,24314.68282,9728.103753,1370.465587,9783.839065,6172.54,3355.44,18228.98
23/03/2030 06:00,2529.995883,25300.00451,4828.631632,680.2428976,9458.913005,6172.54,3355.44,18228.98
23/03/2030 07:00,2487.501615,25597.27239,4093.65155,576.7011452,9098.42249,6172.54,3355.44,18228.98
23/03/2030 08:00,2516.418876,25553.29903,5528.486903,778.8363737,8916.164925,6172.54,3355.44,18228.98
23/03/2030 09:00,2575.752159,24486.59679,4144.991876,583.9338138,8496.126535,6172.54,3355.44,18228.98
23/03/2030 10:00,2405.422437,23744.81988,5276.539005,743.3427223,8283.64329,6733.68,3660.48,19886.16
23/03/2030 11:00,2533.698703,24202.85916,5029.978673,708.6080547,8219.90653,6733.68,3660.48,19886.16
23/03/2030 12:00,2471.191574,25013.28226,4028.631034,567.5412532,8248.98232,7294.82,3965.52,21543.34
23/03/2030 13:00,2299.451253,25020.0474,8829.348658,1243.851711,8531.85526,7855.96,4270.56,23200.52
23/03/2030 14:00,2476.657642,24576.13531,7308.427034,1029.588911,9044.459795,7294.82,3965.52,21543.34
23/03/2030 15:00,2497.552126,23949.56463,7461.244174,1051.117323,9563.881535,6172.54,3355.44,18228.98
23/03/2030 16:00,2329.779113,22480.73494,9362.156394,1318.912039,9966.91798,5611.4,3050.4,16571.8
23/03/2030 17:00,2500.28516,21455.81734,9640.685035,1358.150305,10222.76851,5050.26,2745.36,14914.62
23/03/2030 18:00,2524.882465,20839.79231,4310.263359,607.2167562,10249.54451,5050.26,2745.36,14914.62
23/03/2030 19:00,2349.086675,20276.6945,5053.641704,711.9416303,10179.8119,5050.26,2745.36,14914.62
23/03/2030 20:00,2522.237593,20110.5508,5460.508508,769.2597847,10108.68299,5050.26,2745.36,14914.62
23/03/2030 21:00,2536.079087,20217.79805,5195.989625,731.9951713,10222.02929,5611.4,3050.4,16571.8
23/03/2030 22:00,2417.941495,20266.94475,5112.376728,720.2160413,10409.62563,5611.4,3050.4,16571.8
