period,timestep,IDNPP-bioenergy-unspecified-ext-2023,IDNSM-bioenergy-unspecified-ext-2023,MYSSH-bioenergy-unspecified-ext-2023,PHLLU-bioenergy-unspecified-ext-2023,PHLMI-bioenergy-unspecified-ext-2023,PHLVI-bioenergy-unspecified-ext-2023,SGPXX-bioenergy-unspecified-ext-2023,THACE-bioenergy-unspecified-ext-2023,THANO-bioenergy-unspecified-ext-2023,THASO-bioenergy-unspecified-ext-2023,VNMCE-bioenergy-unspecified-ext-2023,VNMNO-bioenergy-unspecified-ext-2023,VNMSO-bioenergy-unspecified-ext-2023,BRNXX-combined-cycle-ext-2023,IDNJW-combined-cycle-ext-2023,IDNKA-combined-cycle-ext-2023,IDNNU-combined-cycle-ext-2023,IDNSL-combined-cycle-ext-2023,IDNSM-combined-cycle-ext-2023,MMRXX-combined-cycle-ext-2023,MYSPE-combined-cycle-ext-2023,MYSSH-combined-cycle-ext-2023,MYSSK-combined-cycle-ext-2023,PHLLU-combined-cycle-ext-2023,SGPXX-combined-cycle-ext-2023,THACE-combined-cycle-ext-2023,THANO-combined-cycle-ext-2023,THASO-combined-cycle-ext-2023,VNMNO-combined-cycle-ext-2023,VNMSO-combined-cycle-ext-2023,BRNXX-coal-subcritical-ext-2023,IDNJW-coal-subcritical-ext-2023,IDNKA-coal-subcritical-ext-2023,IDNNU-coal-subcritical-ext-2023,IDNPP-coal-subcritical-ext-2023,IDNSL-coal-subcritical-ext-2023,IDNSM-coal-subcritical-ext-2023,LAOXX-coal-subcritical-ext-2023,MMRXX-coal-subcritical-ext-2023,MYSPE-coal-subcritical-ext-2023,MYSSK-coal-subcritical-ext-2023,PHLLU-coal-subcritical-ext-2023,PHLMI-coal-subcritical-ext-2023,PHLVI-coal-subcritical-ext-2023,THACE-coal-subcritical-ext-2023,THANO-coal-subcritical-ext-2023,VNMCE-coal-subcritical-ext-2023,VNMNO-coal-subcritical-ext-2023,VNMSO-coal-subcritical-ext-2023,IDNJW-coal-supercritical-ext-2023,IDNML-coal-supercritical-ext-2023,PHLLU-coal-supercritical-ext-2023,THACE-coal-supercritical-ext-2023,VNMCE-coal-supercritical-ext-2023,VNMNO-coal-supercritical-ext-2023,VNMSO-coal-supercritical-ext-2023,IDNJW-coal-ultrasupercritical-ext-2023,MYSPE-coal-ultrasupercritical-ext-2023,IDNJW-oil-unspecified-ext-2023,IDNML-oil-unspecified-ext-2023,IDNNU-oil-unspecified-ext-2023,IDNPP-oil-unspecified-ext-2023,IDNSM-oil-unspecified-ext-2023,KHMXX-oil-unspecified-ext-2023,PHLLU-oil-unspecified-ext-2023,PHLMI-oil-unspecified-ext-2023,PHLVI-oil-unspecified-ext-2023,VNMCE-oil-unspecified-ext-2023,IDNJW-geothermal-unspecified-ext-2023,IDNNU-geothermal-unspecified-ext-2023,IDNSL-geothermal-unspecified-ext-2023,IDNSM-geothermal-unspecified-ext-2023,PHLLU-geothermal-unspecified-ext-2023,PHLMI-geothermal-unspecified-ext-2023,PHLVI-geothermal-unspecified-ext-2023,IDNJW-hydro-unspecified-ext-2023,IDNKA-hydro-unspecified-ext-2023,IDNNU-hydro-unspecified-ext-2023,IDNSL-hydro-unspecified-ext-2023,IDNSM-hydro-unspecified-ext-2023,KHMXX-hydro-unspecified-ext-2023,LAOXX-hydro-unspecified-ext-2023,MMRXX-hydro-unspecified-ext-2023,MYSPE-hydro-unspecified-ext-2023,MYSSH-hydro-unspecified-ext-2023,MYSSK-hydro-unspecified-ext-2023,PHLLU-hydro-unspecified-ext-2023,PHLMI-hydro-unspecified-ext-2023,PHLVI-hydro-unspecified-ext-2023,THACE-hydro-unspecified-ext-2023,THANO-hydro-unspecified-ext-2023,THASO-hydro-unspecified-ext-2023,VNMCE-hydro-unspecified-ext-2023,VNMNO-hydro-unspecified-ext-2023,VNMSO-hydro-unspecified-ext-2023,BRNXX-open-cycle-gas-turbine-ext-2023,IDNJW-open-cycle-gas-turbine-ext-2023,IDNKA-open-cycle-gas-turbine-ext-2023,IDNML-open-cycle-gas-turbine-ext-2023,IDNNU-open-cycle-gas-turbine-ext-2023,IDNPP-open-cycle-gas-turbine-ext-2023,IDNSL-open-cycle-gas-turbine-ext-2023,IDNSM-open-cycle-gas-turbine-ext-2023,MMRXX-open-cycle-gas-turbine-ext-2023,MYSPE-open-cycle-gas-turbine-ext-2023,MYSSK-open-cycle-gas-turbine-ext-2023,PHLLU-open-cycle-gas-turbine-ext-2023,SGPXX-open-cycle-gas-turbine-ext-2023,THACE-open-cycle-gas-turbine-ext-2023,THASO-open-cycle-gas-turbine-ext-2023,VNMSO-open-cycle-gas-turbine-ext-2023,BRNXX-photovoltaic-unspecified-ext-2023,IDNJW-photovoltaic-unspecified-ext-2023,IDNKA-photovoltaic-unspecified-ext-2023,IDNML-photovoltaic-unspecified-ext-2023,IDNNU-photovoltaic-unspecified-ext-2023,KHMXX-photovoltaic-unspecified-ext-2023,MMRXX-photovoltaic-unspecified-ext-2023,MYSPE-photovoltaic-unspecified-ext-2023,MYSSH-photovoltaic-unspecified-ext-2023,MYSSK-photovoltaic-unspecified-ext-2023,PHLLU-photovoltaic-unspecified-ext-2023,PHLMI-photovoltaic-unspecified-ext-2023,PHLVI-photovoltaic-unspecified-ext-2023,SGPXX-photovoltaic-unspecified-ext-2023,THACE-photovoltaic-unspecified-ext-2023,THANO-photovoltaic-unspecified-ext-2023,VNMCE-photovoltaic-unspecified-ext-2023,VNMNO-photovoltaic-unspecified-ext-2023,VNMSO-photovoltaic-unspecified-ext-2023,IDNJW-waste-ext-2023,IDNKA-waste-ext-2023,IDNML-waste-ext-2023,IDNNU-waste-ext-2023,IDNPP-waste-ext-2023,IDNSL-waste-ext-2023,IDNSM-waste-ext-2023,KHMXX-waste-ext-2023,SGPXX-waste-ext-2023,VNMNO-waste-ext-2023,VNMNO-wind-offshore-unspecified-ext-2023,VNMSO-wind-offshore-unspecified-ext-2023,IDNSL-wind-onshore-ext-2023,PHLLU-wind-onshore-ext-2023,PHLVI-wind-onshore-ext-2023,THANO-wind-onshore-ext-2023,THASO-wind-onshore-ext-2023,VNMCE-wind-onshore-ext-2023,VNMNO-wind-onshore-ext-2023,VNMSO-wind-onshore-ext-2023
2023,2023-08-10,74.68755975,1840.0,12.0,145.0,51.0,76.67747114169993,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.25869868100006,0.0,0.0,554.27787826333,0.0,0.0,0.0,0.0,0.0,162.189018783333,0.0,320.2179377499999,381.12231149999997,0.0,365.3268343333,0.0,0.0,0.0,2683.0878466469994,0.0,0.0,24.82131250799995,0.0,0.0,0.0,0.0,0.0,0.0,2402.5230704825008,0.0,47.30117566329977,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,497.940597,5373.898582194309,602.110707833,697.08,26.4,1004.300573396,981.97,415.872,19.6,503.426,1259.032,82.62,2939.527869583505,3730.5446965333,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179166666667,82.15,0.0,79.3750635,1.35,21.0875,51.2,258.895833333,0.0,0.0,95.2,5.85,49.7333333333,6.06666666667,95.8125,110.041666667,701.625,56.7916666667,937.875,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,25.0816666667,37.1104166667,0.75,0.0,0.0,0.0,0.0,0.0
2023,2023-08-11,75.7940421167,1840.0,12.0,145.0,51.0,73.66290078329996,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.366548507,0.0,0.0,625.0994640000001,0.0,0.0,0.0,0.0,0.0,167.989949333667,0.0,328.32442571699994,386.965834633,0.0,380.24378620000005,0.0,0.0,0.0,2653.9683776499996,0.0,0.0,40.97341218299999,0.0,0.0,0.0,0.0,0.0,0.0,2534.9635943415005,0.0,133.40582466299952,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,509.9725623167,5740.629880533,640.5605105253,697.08,26.4,998.422014973,981.97,415.872,19.6,503.426,1259.032,82.62,3432.250108046381,3966.3272722632996,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158333333333,83.7,0.0,80.5509903667,1.275,35.1458333333,55.4666666667,234.8125,0.0,0.0,117.866666667,10.125,66.8291666667,7.7,82.125,92.6666666667,732.808333333,31.4166666667,750.3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,19.4425,10.4225,2.8875,137.48895543055642,25.2458333333,0.0,0.0,0.0
2023,2023-08-12,76.6239038917,1840.0,12.0,145.0,51.0,93.42957610000008,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.355944979,0.0,0.0,660.83351813,0.0,0.0,0.0,0.0,0.0,170.625599583,0.0,334.404291692,391.24222698299997,0.0,385.43462509999995,0.0,0.0,0.0,2591.008452563,0.0,0.0,56.616478632999986,0.0,0.0,0.0,0.0,0.0,0.0,2635.4564872356004,3.432935516699999,128.76725733033027,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,496.97534255000005,5743.852105333,653.052644175,697.08,26.4,984.812735551,981.97,415.872,19.6,503.426,1259.032,82.62,3072.050198542681,3977.0610790867004,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,83.7,0.0,78.0,1.325,51.2125,48.0,174.604166667,0.0,0.0,181.333333333,8.1,60.6125,4.9,101.2875,141.895833333,748.4,33.8333333333,1104.60833333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,21.21,6.31666666667,0.15,201.0073668304849,19.2233333333,0.0,0.0,0.0
2023,2023-08-13,77.7303862583,1840.0,12.0,145.0,51.0,116.15666952499998,278.0,0.0,0.0,23.641309523998075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.93890263000003,0.0,0.0,640.37308565,0.0,0.0,0.0,0.0,0.0,169.04504276633298,0.0,342.51077965799993,397.010750117,0.0,397.2374103000001,0.0,0.0,0.0,2518.5890973469996,0.0,0.0,74.754222825,0.0,0.0,0.0,0.0,0.0,0.0,2770.9970111046005,0.0,258.5107343332995,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,501.0489561166999,5750.296554933,648.4781111579999,697.08,26.4,978.141399568,981.97,415.872,19.6,503.426,1259.032,82.62,3530.0383474716496,3969.6698859,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154166666667,82.15,0.0,82.6088623833,1.325,50.2083333333,57.6,186.645833333,0.0,0.0,108.8,5.85,37.3,5.6,145.0875,156.375,654.85,54.375,771.141666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,18.685,12.9491666667,13.35,335.079166667,3.16333333333,0.0,0.0,0.0
2023,2023-08-14,77.4537656667,1840.0,12.0,145.0,51.0,81.64624564999997,278.0,0.0,0.0,51.5364425704048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.213181367,0.0,0.0,635.7064189833001,0.0,0.0,0.0,0.0,0.0,169.057542766333,0.0,340.484157667,395.518619333,0.0,383.2187973333,0.0,0.0,0.0,2509.158556007,0.0,0.0,61.60583411700003,0.0,0.0,0.0,0.0,0.0,0.0,2737.4993801300006,0.0,109.0155126697,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,506.54339933329993,5747.074330133,645.965377667,697.08,26.4,983.086748023,981.97,415.872,19.6,503.426,1259.032,82.62,3479.4715811060823,3929.0101321167003,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141666666667,82.15,0.0,82.3148806667,1.375,43.1791666667,57.6,240.833333333,0.0,0.0,172.266666667,7.65,37.3,10.2666666667,139.6125,95.5625,514.525,55.5833333333,896.191666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,30.3841666667,53.3758333333,38.85,268.291666667,5.71833333333,0.0,0.0,0.0
2023,2023-08-15,75.2408009333,1840.0,12.0,145.0,51.0,67.74414645830007,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.17833204600004,0.0,0.0,619.44598651333,0.0,0.0,0.0,0.0,0.0,167.46031928300002,0.0,324.27118173299993,383.981573067,0.0,354.6473936,0.0,0.0,0.0,2644.885235717,0.0,0.0,34.61437895800003,0.0,0.0,0.0,0.0,0.0,0.0,2467.9683324120006,1.9630269333,43.7984416633999,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,573.7317298890619,5733.111356,622.9713760833,697.08,26.4,992.096289075,981.97,415.872,19.6,503.426,1259.032,82.62,3599.607,3820.1813442467,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,83.7,0.0,78.0,1.375,36.15,55.4666666667,186.645833333,0.0,0.0,99.7333333333,9.675,48.1791666667,6.76666666667,41.0625,83.9791666667,498.933333333,59.2083333333,562.725,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,40.4,90.8020833333,22.05,41.130513143666576,21.535,0.0,0.0,0.0
2023,2023-08-16,74.1343185667,1840.0,12.0,0.0,50.404857349999986,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.966486815,0.0,0.0,533.8174457833301,0.0,0.0,0.0,0.0,0.0,160.633461966667,0.0,316.164693767,378.23804993299996,0.0,323.5704417333001,0.0,0.0,0.0,2565.9947580199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.527808553001,14.787100066700006,0.0,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,478.27392665,5190.921396581615,595.6391740247,697.08,26.4,982.714149775,981.97,415.872,19.6,503.426,1259.032,82.62,3050.271837456701,3679.1511359367,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158333333333,82.15,0.0,64.0,1.35,36.15,50.1333333333,180.625,0.0,0.0,176.8,6.3,66.8291666667,6.76666666667,76.65,101.354166667,701.625,55.5833333333,750.3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,62.1991666667,86.78088212480054,0.0,0.0,0.0,0.0,0.0,0.0
2023,2023-08-17,74.9641803417,1840.0,12.0,145.0,51.0,69.46667296835142,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.80150836200005,0.0,0.0,579.6917882299999,0.0,0.0,0.0,0.0,0.0,164.303372316333,0.0,322.244559742,382.53944228299997,0.0,307.1304473,0.0,0.0,0.0,2214.849296943,0.0,0.0,20.751634766999985,0.0,0.0,0.0,0.0,0.0,0.0,2434.4707014571004,1.669045216699999,0.0,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,483.3517068833,5368.840983927841,599.5979743419999,697.08,26.4,949.2369932,981.97,415.872,19.6,503.426,1259.032,82.62,3231.0848237431965,3740.3525563867,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,83.7,0.0,78.0,1.375,34.1416666667,51.2,228.791666667,0.0,0.0,126.933333333,7.65,43.5166666667,7.0,98.55,110.041666667,561.3,33.8333333333,771.141666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,85.5975,48.79625,6.975,0.0,0.0,0.0,0.0,0.0
2023,2023-08-18,76.6239038917,1840.0,12.0,145.0,51.0,73.30040078329989,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.07056382300004,0.0,0.0,624.3994640000002,0.0,0.0,0.0,0.0,0.0,167.989949333667,0.0,334.404291692,391.19222698299995,0.0,291.75712509999994,0.0,0.0,0.0,2280.8525386499996,0.0,0.0,44.573412183000016,0.0,0.0,0.0,0.0,0.0,0.0,2632.3564872356,0.0,150.65707466329968,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,505.95589565,5734.185430933,638.4271771919999,697.08,26.4,957.195178002,981.97,415.872,19.6,503.426,1259.032,82.62,3073.6091778133923,3834.54015107,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158333333333,86.8,0.0,81.4329355167,1.375,39.1625,57.6,234.8125,0.0,0.0,90.6666666667,6.525,62.1666666667,8.4,125.925,127.416666667,732.808333333,58.0,937.875,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,114.8875,20.37125,7.9125,67.67040404328691,15.7558333333,0.0,0.0,0.0
2023,2023-08-19,77.177145075,1840.0,12.0,145.0,51.0,119.74415799169992,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.06717250400004,0.0,0.0,646.0265631466701,0.0,0.0,0.0,0.0,0.0,169.549672817,0.0,338.4575356749999,394.07648854999997,0.0,319.12101770000004,0.0,0.0,0.0,2291.709787183,0.0,0.0,52.096800891999976,0.0,0.0,0.0,0.0,0.0,0.0,2700.9017491751,0.0,152.37396300366686,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,532.2203469809278,5738.481730667,644.8987110003,697.08,26.4,961.721143963,981.97,415.872,19.6,503.426,1259.032,82.62,3599.607,3911.0263253033,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,85.25,0.0,82.02089895,1.375,27.1125,58.6666666667,264.916666667,0.0,0.0,154.133333333,10.35,26.4208333333,6.53333333333,104.025,81.0833333333,514.525,60.4166666667,750.3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,92.1625,0.789583333333,6.225,289.71371588058537,14.0525,0.0,0.0,0.0
2023,2023-08-20,78.5602480333,1840.0,12.0,145.0,51.0,114.47125429999994,278.0,7.878883529924224,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.35993940500003,0.0,0.0,646.2598964800002,0.0,0.0,0.0,0.0,0.0,169.537172817,0.0,348.590645633,401.31214246699994,0.0,365.22658253329996,0.0,0.0,0.0,2507.4199186899996,0.0,0.0,73.87390056700002,0.0,0.0,0.0,0.0,0.0,0.0,2869.9399039890004,0.0,192.86777867032947,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,640.3783221415571,5748.148405067,660.2829782997001,697.08,26.4,974.246229723,981.97,415.872,19.6,503.426,1259.032,82.62,3599.607,3953.0356055967,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,83.7,0.0,83.4908075333,1.35,19.0791666667,53.3333333333,162.5625,0.0,0.0,194.933333333,9.0,51.2875,6.3,76.65,63.7083333333,483.341666667,44.7083333333,729.458333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,57.6541666667,1.57916666667,2.85,400.154166667,38.5075,0.0,0.0,0.0
2023,2023-08-21,78.00700685,1840.0,12.0,145.0,51.0,107.4233275416999,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.589872597,0.0,0.0,644.6265631466702,0.0,0.0,0.0,0.0,0.0,169.6330061503333,0.0,344.53740165,398.42788089999993,0.0,377.67352326670004,0.0,0.0,0.0,2542.7842213599997,0.0,0.0,55.73615637500001,0.0,0.0,0.0,0.0,0.0,0.0,2801.3946420595003,0.0,115.7793016669998,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,523.6142326666999,5743.852105333,645.965377667,697.08,26.4,982.14532571,981.97,415.872,19.6,503.426,1259.032,82.62,3173.979308468567,3920.69299197,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916666666667,85.25,0.0,82.9028441,1.35,26.1083333333,57.6,198.6875,0.0,0.0,181.333333333,11.25,35.7458333333,7.93333333333,112.2375,95.5625,670.441666667,50.75,1021.24166667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,40.5683333333,28.425,12.825,288.8255473474278,40.7583333333,0.0,0.0,0.0
2023,2023-08-22,75.7940421167,1840.0,12.0,145.0,51.0,56.60546947933017,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.49951455900003,0.0,0.0,606.0390315300001,0.0,0.0,0.0,0.0,0.0,166.396892517,0.0,328.32442571699994,386.86583463299996,0.0,354.99378620000005,0.0,0.0,0.0,2429.4293833829997,0.0,0.0,37.539378957999986,0.0,0.0,0.0,0.0,0.0,0.0,2536.5135943415007,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,500.2336648333,5730.963206133,633.6380427500001,697.08,26.4,972.946676135,981.97,415.872,19.6,503.426,1259.032,82.62,3454.816271645371,3729.3363632,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,82.15,0.0,80.5509903667,1.375,34.1416666667,44.8,228.791666667,0.0,0.0,86.1333333333,6.75,32.6375,7.0,104.025,75.2916666667,530.116666667,58.0,604.408333333,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,44.6925,158.548333333,38.0625,0.0,7.335143566875672,0.0,0.0,0.0
2023,2023-08-23,74.68755975,1840.0,12.0,0.0,51.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.512077357,0.0,0.0,547.4577340999999,0.0,0.0,0.0,0.0,0.0,161.688555400333,0.0,320.2179377499999,381.12231149999997,0.0,338.393501,0.0,0.0,0.0,2488.671379523,0.0,0.0,0.9995350919999169,0.0,0.0,0.0,0.0,0.0,0.0,2402.5230704825008,9.375063499999996,0.0,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,482.2336464167,5137.264172330383,582.0803737082999,697.08,26.4,977.496738599,981.97,415.872,19.6,503.426,1259.032,82.62,3466.0723299462993,3619.4404351833,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154166666667,82.15,0.0,70.0,1.35,29.1208333333,58.6666666667,210.729166667,0.0,0.0,72.5333333333,6.975,41.9625,6.3,104.025,92.6666666667,483.341666667,49.5416666667,458.516666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,52.015,200.87,25.944964288608503,0.0,0.0,0.0,0.0,0.0
2023,2023-08-24,75.517421525,1840.0,12.0,145.0,51.0,30.23510080340168,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.58921425600005,0.0,0.0,514.52367998,0.0,0.0,0.0,0.0,0.0,159.02790515,0.0,326.297803725,385.39870385,0.0,322.0376732333001,0.0,0.0,0.0,2497.8637370099996,0.0,0.0,18.501634766999985,0.0,0.0,0.0,0.0,0.0,0.0,2503.0159633866006,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,6.0,120.0,971.0,720.0,113.0,778.0,376.68,3.87,0.903,115.842,210.657,481.34337355,5366.098191359175,600.6646410087,697.08,26.4,985.165056765,981.97,415.872,19.6,503.426,1259.032,82.62,3232.6871249597007,3672.0423291132997,1301.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,82.15,0.0,80.25700865,1.4,36.15,50.1333333333,270.9375,0.0,0.0,126.933333333,9.9,51.2875,6.3,93.075,86.875,670.441666667,49.5416666667,583.566666667,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.98,0.0,0.0,0.0,75.3291666667,80.6954166667,5.55,0.0,0.0,0.0,0.0,0.0
