snapshot,IDNKA,MYSPE,MYSSK,MYSSH,SGPXX,THANO,THASO,THACE
28/10/2030 18:00,1790.842,20890.84284,4263.413,600.617,8353.095,5050.26,2745.36,14914.62
28/10/2030 19:00,1900.34,20098.45159,4164.324,586.657,8238.695,5050.26,2745.36,14914.62
28/10/2030 20:00,1833.689,19818.50574,3787.986,533.64,8162.228,5050.26,2745.36,14914.62
28/10/2030 21:00,1819.495,19551.21365,4195.593,591.062,8216.149,5611.4,3050.4,16571.8
28/10/2030 22:00,1833.249,19650.07771,3817.882,537.852,8361.093,5611.4,3050.4,16571.8
28/10/2030 23:00,1729.217,18505.76842,6493.351,914.764,8419.731,6172.54,3355.44,18228.98
29/10/2030 00:00,1830.251,18674.99919,6791.505,956.767,8515.881,6733.68,3660.48,19886.16
29/10/2030 01:00,1845.679,19453.95507,7048.962,993.036,8638.061,6733.68,3660.48,19886.16
29/10/2030 02:00,1811.737,20392.63556,7000.678,986.234,8708.75,6733.68,3660.48,19886.16
29/10/2030 03:00,1766.157,20953.33,7655.178,1078.438,8705.984,6733.68,3660.48,19886.16
29/10/2030 04:00,1862.607,21183.52694,4166.12,586.91,8737.712,6733.68,3660.48,19886.16
29/10/2030 05:00,1808.651,21702.98578,4204.73,592.35,8915.658,6733.68,3660.48,19886.16
29/10/2030 06:00,1844.004,22214.62843,4093.863,576.731,9008.536,6733.68,3660.48,19886.16
29/10/2030 07:00,1868.337,22569.73632,3968.787,559.111,9042.06,6733.68,3660.48,19886.16
29/10/2030 08:00,1792.87,23026.87699,4019.335,566.232,9148.294,6733.68,3660.48,19886.16
29/10/2030 09:00,1843.475,22422.70771,4264.047,600.706,9555.079,6733.68,3660.48,19886.16
29/10/2030 10:00,1802.568,22400.52667,3697.085,520.834,9694.844,7294.82,3965.52,21543.34
29/10/2030 11:00,1740.59,24548.28509,6686.599,941.988,9848.785,7855.96,4270.56,23200.52
29/10/2030 12:00,1845.062,24573.63485,6617.095,932.196,9958.719,8417.1,4575.6,24857.7
29/10/2030 13:00,1863.665,24323.72846,7192.586,1013.27,9894.331,7855.96,4270.56,23200.52
29/10/2030 14:00,1760.426,23627.87755,7353.318,1035.913,9569.706,7294.82,3965.52,21543.34
29/10/2030 15:00,1823.815,22902.66317,7553.664,1064.137,9100.528,6733.68,3660.48,19886.16
29/10/2030 16:00,1827.43,21683.33971,4081.186,574.945,8545.009,6172.54,3355.44,18228.98
29/10/2030 17:00,1764.835,20992.07288,4355.794,613.631,8450.93,5611.4,3050.4,16571.8
29/10/2030 18:00,1868.602,20145.89789,4124.128,580.995,8362.269,5050.26,2745.36,14914.62
29/10/2030 19:00,1841.712,19471.34078,4303.027,606.197,8225.561,5050.26,2745.36,14914.62
29/10/2030 20:00,1804.772,19181.12828,3997.837,563.203,8215.148,5050.26,2745.36,14914.62
29/10/2030 21:00,1856.7,19526.70888,4118.371,580.184,8490.631,5611.4,3050.4,16571.8
29/10/2030 22:00,1779.205,20480.43023,3748.002,528.007,8995.921,5611.4,3050.4,16571.8
29/10/2030 23:00,1800.276,20342.82328,6816.393,960.273,9485.319,6172.54,3355.44,18228.98
30/10/2030 00:00,1811.296,22700.28758,6849.568,964.946,9971.853,6733.68,3660.48,19886.16
30/10/2030 01:00,1832.102,24682.00507,7368.004,1037.982,10127.562,6733.68,3660.48,19886.16
30/10/2030 02:00,1768.273,25612.76376,7301.366,1028.594,10168.57,6733.68,3660.48,19886.16
30/10/2030 03:00,1847.972,26318.96582,7496.311,1056.057,10084.777,6733.68,3660.48,19886.16
30/10/2030 04:00,1800.011,25911.67968,4401.588,620.082,10133.646,6733.68,3660.48,19886.16
30/10/2030 05:00,1776.031,26648.72395,4210.858,593.213,10307.248,6733.68,3660.48,19886.16
30/10/2030 06:00,1888.615,27951.27912,3927.218,553.255,10618.147,6733.68,3660.48,19886.16
30/10/2030 07:00,1793.487,28229.49274,4289.03,604.225,10624.678,6733.68,3660.48,19886.16
30/10/2030 08:00,1851.586,28408.20854,4111.452,579.209,10586.397,6733.68,3660.48,19886.16
30/10/2030 09:00,1826.46,27021.99917,3858.13,543.522,10650.266,6733.68,3660.48,19886.16
30/10/2030 10:00,1739.532,25781.12842,3910.157,550.851,10542.368,7294.82,3965.52,21543.34
30/10/2030 11:00,1821.523,27399.2881,6600.352,929.838,10447.387,7855.96,4270.56,23200.52
30/10/2030 12:00,1782.114,27547.1617,6830.502,962.26,10265.249,7855.96,4270.56,23200.52
30/10/2030 13:00,1803.802,27011.64802,7594.743,1069.924,9992.087,7855.96,4270.56,23200.52
30/10/2030 14:00,1826.901,26037.37224,7308.344,1029.577,9560.402,7294.82,3965.52,21543.34
30/10/2030 15:00,1858.992,25019.57938,7379.647,1039.622,9138.901,6172.54,3355.44,18228.98
30/10/2030 16:00,1758.311,23489.51011,4302.182,606.078,8781.375,5611.4,3050.4,16571.8
30/10/2030 17:00,1834.395,22669.44538,4219.995,594.5,8527.163,5611.4,3050.4,16571.8
30/10/2030 18:00,1857.67,21985.42435,3839.802,540.94,8422.152,5050.26,2745.36,14914.62
30/10/2030 19:00,1801.157,21418.22347,4220.999,594.641,8294.801,5050.26,2745.36,14914.62
30/10/2030 20:00,1871.511,20764.32641,4098.828,577.43,8288.372,5050.26,2745.36,14914.62
30/10/2030 21:00,1794.986,20821.25775,3964.561,558.515,8584.595,5050.26,2745.36,14914.62
30/10/2030 22:00,1742.794,21549.61973,3924.841,552.92,9079.968,5611.4,3050.4,16571.8
30/10/2030 23:00,1834.13,21253.87253,6536.895,920.898,9581.107,6172.54,3355.44,18228.98
31/10/2030 00:00,1752.58,23350.29768,7502.771,1056.967,10038.043,6172.54,3355.44,18228.98
31/10/2030 01:00,1851.146,25061.61773,7181.542,1011.714,10257.349,6733.68,3660.48,19886.16
31/10/2030 02:00,1822.493,26194.11826,7687.221,1082.952,10255.146,6733.68,3660.48,19886.16
31/10/2030 03:00,1767.127,26682.73488,4260.772,600.245,10086.094,6733.68,3660.48,19886.16
31/10/2030 04:00,1857.141,26380.65024,4118.16,580.154,10099.461,6733.68,3660.48,19886.16
31/10/2030 05:00,1827.606,27196.06752,4054.988,571.254,10373.759,6733.68,3660.48,19886.16
31/10/2030 06:00,1852.909,28224.00029,4257.286,599.753,10464.328,6172.54,3355.44,18228.98
31/10/2030 07:00,1885.353,28605.30293,4046.431,570.049,10596.182,6172.54,3355.44,18228.98
31/10/2030 08:00,1741.648,28835.352,3977.872,560.39,10476.56,6172.54,3355.44,18228.98
31/10/2030 09:00,1797.895,27646.02576,3898.009,549.14,10564.721,6733.68,3660.48,19886.16
31/10/2030 10:00,1805.125,26518.17269,6677.79,940.747,10570.177,6733.68,3660.48,19886.16
31/10/2030 11:00,1762.719,27766.22587,7485.585,1054.546,10482.282,7294.82,3965.52,21543.34
31/10/2030 12:00,1865.604,27631.6609,6826.196,961.654,10305.666,7855.96,4270.56,23200.52
31/10/2030 13:00,1798.248,27184.87138,7940.887,1118.688,10048.641,7855.96,4270.56,23200.52
31/10/2030 14:00,1821.082,26295.93979,4343.804,611.942,9650.96,6733.68,3660.48,19886.16
31/10/2030 15:00,1873.627,25229.98238,4162.95,586.464,9213.992,6172.54,3355.44,18228.98
31/10/2030 16:00,1785.376,23681.53454,4145.309,583.978,8756.139,5611.4,3050.4,16571.8
31/10/2030 17:00,1881.562,22670.92411,4209.537,593.027,8561.06,5050.26,2745.36,14914.62
31/10/2030 18:00,1858.551,21871.56168,3918.503,552.027,8432.909,5050.26,2745.36,14914.62
31/10/2030 19:00,1751.875,21190.49813,4020.074,566.336,8333.473,4489.12,2440.32,13257.44
31/10/2030 20:00,1828.752,20897.18028,3922.306,552.562,8308.433,4489.12,2440.32,13257.44
31/10/2030 21:00,1778.147,21058.51038,6732.32,948.429,8557.467,5050.26,2745.36,14914.62
31/10/2030 22:00,1814.823,21754.31904,7519.016,1059.256,9108.586,5050.26,2745.36,14914.62
31/10/2030 23:00,1754.872,21342.38544,8044.442,1133.276,9619.583,5611.4,3050.4,16571.8
01/11/2030 00:00,1841.536,23343.11525,3983.629,561.202,10088.201,5611.4,3050.4,16571.8
01/11/2030 01:00,1795.251,24973.73856,3928.222,553.396,10152.184,6172.54,3355.44,18228.98
01/11/2030 02:00,1832.896,26390.1564,4131.312,582.007,10138.813,6172.54,3355.44,18228.98
01/11/2030 03:00,1828.752,27041.01149,3789.835,533.9,10119.488,6172.54,3355.44,18228.98
01/11/2030 04:00,1867.191,26722.23826,6022.538,848.437,10132.064,5611.4,3050.4,16571.8
01/11/2030 05:00,1756.371,27008.4793,6573.721,926.086,10368.659,5611.4,3050.4,16571.8
01/11/2030 06:00,1768.185,27968.60146,6562.399,924.491,10567.634,5611.4,3050.4,16571.8
01/11/2030 07:00,1877.418,28519.11374,7190.541,1012.982,10573.926,5611.4,3050.4,16571.8
01/11/2030 08:00,1862.959,28545.09725,6543.542,921.834,10659.656,5611.4,3050.4,16571.8
01/11/2030 09:00,1799.306,26913.62894,4497.772,633.632,10691.326,5611.4,3050.4,16571.8
01/11/2030 10:00,1880.768,25943.36688,4271.652,601.777,10467.939,6172.54,3355.44,18228.98
01/11/2030 11:00,1791.195,27329.57626,4257.233,599.746,10413.833,6733.68,3660.48,19886.16
01/11/2030 12:00,1882.972,27132.69312,4104.427,578.219,10378.65,7294.82,3965.52,21543.34
01/11/2030 13:00,1930.668,26647.87896,3904.506,550.055,10120.626,7294.82,3965.52,21543.34
01/11/2030 14:00,1824.609,25644.45096,4097.983,577.311,9691.074,6733.68,3660.48,19886.16
01/11/2030 15:00,1840.654,24680.31509,3931.074,553.798,9213.674,5611.4,3050.4,16571.8
01/11/2030 16:00,1829.193,23323.46918,6256.67,881.421,8678.261,5050.26,2745.36,14914.62
01/11/2030 17:00,1765.54,22395.03422,6639.019,935.285,8533.406,5050.26,2745.36,14914.62
01/11/2030 18:00,1777.265,21714.18192,6710.586,945.367,8390.495,4489.12,2440.32,13257.44
01/11/2030 19:00,1886.587,21260.20997,6947.062,978.681,8279.478,4489.12,2440.32,13257.44
01/11/2030 20:00,1788.286,20899.54626,6817.742,960.463,8250.08,4489.12,2440.32,13257.44
01/11/2030 21:00,1857.846,20862.38773,4420.18,622.702,8552.303,5050.26,2745.36,14914.62
01/11/2030 22:00,1893.287,21803.53982,4252.69,599.106,9081.202,5050.26,2745.36,14914.62
01/11/2030 23:00,1803.714,21202.32802,4128.776,581.649,9572.361,5611.4,3050.4,16571.8
02/11/2030 00:00,1909.509,23243.61744,4065.605,572.75,10039.33,6172.54,3355.44,18228.98
02/11/2030 01:00,1899.106,24997.60958,3888.502,547.8,10129.332,6172.54,3355.44,18228.98
02/11/2030 02:00,1825.49,26102.22538,4061.96,572.237,10166.969,6172.54,3355.44,18228.98
02/11/2030 03:00,1877.153,26687.59358,3883.378,547.078,10197.365,6172.54,3355.44,18228.98
02/11/2030 04:00,1751.522,26229.60792,6705.618,944.667,10160.146,5611.4,3050.4,16571.8
02/11/2030 05:00,1826.636,26400.50755,6620.598,932.69,10395.056,5611.4,3050.4,16571.8
02/11/2030 06:00,1833.337,27993.95122,6607.695,930.872,10297.563,5611.4,3050.4,16571.8
02/11/2030 07:00,1848.501,28149.64099,7077.708,997.086,10447.601,5611.4,3050.4,16571.8
02/11/2030 08:00,1797.807,28697.82955,6881.009,969.376,10611.329,5611.4,3050.4,16571.8
02/11/2030 09:00,1882.531,27362.10845,4381.252,617.217,10602.365,5611.4,3050.4,16571.8
02/11/2030 10:00,1860.314,26222.42549,4152.281,584.961,10435.325,6172.54,3355.44,18228.98
02/11/2030 11:00,1811.384,28012.11854,4066.397,572.862,10421.659,6733.68,3660.48,19886.16
02/11/2030 12:00,1921.94,27943.2517,4034.758,568.404,10392.737,7294.82,3965.52,21543.34
02/11/2030 13:00,1818.525,27278.24299,4042.153,569.446,10199.008,7294.82,3965.52,21543.34
02/11/2030 14:00,1887.292,26387.83267,4071.309,573.554,9761.704,6733.68,3660.48,19886.16
02/11/2030 15:00,1876.095,25532.91202,3816.667,537.68,9307.203,6172.54,3355.44,18228.98
02/11/2030 16:00,1761.044,24133.18277,6704.235,944.472,8837.222,5050.26,2745.36,14914.62
02/11/2030 17:00,1857.67,23230.94256,6573.381,926.038,8631.992,5050.26,2745.36,14914.62
02/11/2030 18:00,1860.05,22319.82994,6399.387,901.526,8502.665,4489.12,2440.32,13257.44
02/11/2030 19:00,1775.679,21675.31229,7446.644,1049.06,8381.813,4489.12,2440.32,13257.44
02/11/2030 20:00,1808.122,21222.18533,7022.458,989.302,8357.819,4489.12,2440.32,13257.44
02/11/2030 21:00,1893.552,21185.85067,4253.483,599.218,8613.332,5050.26,2745.36,14914.62
02/11/2030 22:00,1778.235,21518.77752,4292.094,604.657,9137.164,5611.4,3050.4,16571.8
02/11/2030 23:00,1865.428,21165.35962,4086.362,575.674,9603.123,6172.54,3355.44,18228.98
03/11/2030 00:00,1890.113,22543.54157,4033.543,568.233,10048.411,6172.54,3355.44,18228.98
03/11/2030 01:00,1831.045,24187.05101,4086.31,575.667,10119.284,6733.68,3660.48,19886.16
03/11/2030 02:00,1906.247,25384.19342,3983.576,561.194,10147.422,6733.68,3660.48,19886.16
03/11/2030 03:00,1846.826,25869.85258,3830.77,539.667,10158.072,6733.68,3660.48,19886.16
03/11/2030 04:00,1774.092,25732.11888,6845.565,964.382,10152.383,6733.68,3660.48,19886.16
03/11/2030 05:00,1863.753,25662.61829,6355.306,895.316,10323.655,6733.68,3660.48,19886.16
03/11/2030 06:00,1872.657,26780.75395,6220.781,876.365,10381.996,6172.54,3355.44,18228.98
03/11/2030 07:00,1786.258,27596.17123,7140.7,1005.96,10322.963,6172.54,3355.44,18228.98
03/11/2030 08:00,1858.287,27769.39459,7276.901,1025.148,10513.481,6172.54,3355.44,18228.98
03/11/2030 09:00,1859.345,26571.19594,3961.234,558.047,10570.117,6733.68,3660.48,19886.16
03/11/2030 10:00,1788.727,25728.95016,4391.869,618.713,10473.764,6733.68,3660.48,19886.16
03/11/2030 11:00,1890.73,27402.45682,4072.629,573.74,10489.634,7294.82,3965.52,21543.34
03/11/2030 12:00,1810.943,27211.06613,4210.91,593.22,10411.63,7855.96,4270.56,23200.52
03/11/2030 13:00,1835.982,26726.25197,4106.011,578.442,10154.524,7855.96,4270.56,23200.52
03/11/2030 14:00,1909.685,26120.3927,3899.118,549.296,9761.892,7294.82,3965.52,21543.34
03/11/2030 15:00,1768.978,25459.39771,4090.905,576.314,9470.19,6172.54,3355.44,18228.98
03/11/2030 16:00,1822.757,24060.51346,6837.373,963.228,9308.533,5611.4,3050.4,16571.8
03/11/2030 17:00,1838.538,23055.39547,6350.548,894.646,8888.77,5050.26,2745.36,14914.62
03/11/2030 18:00,1846.826,22312.6475,6634.593,934.661,8705.689,5050.26,2745.36,14914.62
03/11/2030 19:00,1796.661,21613.62787,7469.258,1052.246,8560.161,5050.26,2745.36,14914.62
03/11/2030 20:00,1882.62,21105.95668,7147.008,1006.849,8484.25,5050.26,2745.36,14914.62
03/11/2030 21:00,1775.238,21012.62731,4045.375,569.9,8566.918,5050.26,2745.36,14914.62
03/11/2030 22:00,1796.485,21071.16413,4146.841,584.194,8749.434,5611.4,3050.4,16571.8
03/11/2030 23:00,1905.542,20281.13886,4075.482,574.141,8950.886,6172.54,3355.44,18228.98
04/11/2030 00:00,1820.465,21061.65797,4222.055,594.79,9283.971,6172.54,3355.44,18228.98
04/11/2030 01:00,1887.468,22213.78344,4111.188,579.172,9501.716,6733.68,3660.48,19886.16
04/11/2030 02:00,1880.856,23375.64744,3749.745,528.253,9566.302,6733.68,3660.48,19886.16
04/11/2030 03:00,1771.447,24005.80022,4094.021,576.753,9349.673,6733.68,3660.48,19886.16
04/11/2030 04:00,1845.944,23940.94709,6683.959,941.616,9349.679,6733.68,3660.48,19886.16
04/11/2030 05:00,1747.467,24175.85486,6767.789,953.425,9628.459,6733.68,3660.48,19886.16
04/11/2030 06:00,1763.159,24848.046,6808.737,959.194,9686.819,6733.68,3660.48,19886.16
04/11/2030 07:00,1854.937,25198.29518,7192.527,1013.261,9453.37,6733.68,3660.48,19886.16
04/11/2030 08:00,1894.61,25448.20157,7060.179,994.616,9604.04,6733.68,3660.48,19886.16
04/11/2030 09:00,1785.376,24827.55494,4297.217,605.379,9712.902,6733.68,3660.48,19886.16
04/11/2030 10:00,1855.73,24571.31112,4341.215,611.577,9695.181,6733.68,3660.48,19886.16
04/11/2030 11:00,1875.655,26562.53477,4098.194,577.341,9803.011,7294.82,3965.52,21543.34
04/11/2030 12:00,1830.075,26539.50874,4113.617,579.514,9860.751,7855.96,4270.56,23200.52
04/11/2030 13:00,1912.595,26142.57374,3897.639,549.088,9772.375,7855.96,4270.56,23200.52
04/11/2030 14:00,1804.067,25699.79794,4035.181,568.464,9514.085,7294.82,3965.52,21543.34
04/11/2030 15:00,1778.412,25081.26379,4138.865,583.071,9225.134,6172.54,3355.44,18228.98
04/11/2030 16:00,1870.012,23986.7879,6557.341,923.778,8881.066,5611.4,3050.4,16571.8
04/11/2030 17:00,1769.683,22923.99922,6909.237,973.352,8626.521,5611.4,3050.4,16571.8
04/11/2030 18:00,1776.736,21857.19682,6957.643,980.172,8489.055,5050.26,2745.36,14914.62
04/11/2030 19:00,1877.859,21148.67102,7060.646,994.682,8356.972,5050.26,2745.36,14914.62
04/11/2030 20:00,1863.576,20484.38056,7563.569,1065.533,8279.045,5050.26,2745.36,14914.62
04/11/2030 21:00,1793.399,20137.99722,4285.227,603.69,8350.174,5611.4,3050.4,16571.8
04/11/2030 22:00,1882.091,20198.09727,4267.902,601.249,8498.677,5611.4,3050.4,16571.8
04/11/2030 23:00,1795.868,19245.96029,4280.79,603.065,8547.752,6172.54,3355.44,18228.98
05/11/2030 00:00,1886.675,19064.07576,4188.726,590.095,8635.071,6733.68,3660.48,19886.16
05/11/2030 01:00,1927.142,19796.36695,3877.251,546.215,8763.299,6733.68,3660.48,19886.16
05/11/2030 02:00,1814.999,20784.09923,3997.573,563.166,8916.594,6733.68,3660.48,19886.16
05/11/2030 03:00,1833.072,21453.92438,3955.265,557.206,8945.895,7294.82,3965.52,21543.34
05/11/2030 04:00,1834.571,21227.04403,6887.006,970.22,9087.704,6733.68,3660.48,19886.16
05/11/2030 05:00,1779.117,21842.19821,6962.625,980.873,9015.293,6733.68,3660.48,19886.16
05/11/2030 06:00,1788.815,22721.62363,7083.193,997.859,8887.893,6733.68,3660.48,19886.16
05/11/2030 07:00,1892.758,23217.42269,7022.999,989.379,9207.068,6733.68,3660.48,19886.16
05/11/2030 08:00,1788.374,23468.80781,7756.206,1092.671,9521.785,6733.68,3660.48,19886.16
05/11/2030 09:00,1855.906,23047.36805,4251.845,598.987,9527.138,6733.68,3660.48,19886.16
05/11/2030 10:00,1894.521,23048.21304,4048.069,570.28,9641.264,7294.82,3965.52,21543.34
05/11/2030 11:00,1806.183,25030.77552,4344.649,612.061,9846.22,7855.96,4270.56,23200.52
05/11/2030 12:00,1911.801,25458.55272,4100.412,577.654,9930.822,8417.1,4575.6,24857.7
05/11/2030 13:00,1895.491,25242.65726,3741.347,527.07,9840.236,7855.96,4270.56,23200.52
05/11/2030 14:00,1822.493,24830.72366,4040.938,569.275,9488.609,7294.82,3965.52,21543.34
05/11/2030 15:00,1860.05,23971.7893,3842.549,541.327,9115.365,6733.68,3660.48,19886.16
05/11/2030 16:00,1756.988,22736.62224,6916.07,974.315,8756.254,6172.54,3355.44,18228.98
05/11/2030 17:00,1835.541,21732.98299,6914.874,974.146,8480.883,5611.4,3050.4,16571.8
05/11/2030 18:00,1837.921,21035.56884,7076.13,996.864,8365.348,5050.26,2745.36,14914.62
05/11/2030 19:00,1853.35,20451.15125,7365.572,1037.639,8271.254,5050.26,2745.36,14914.62
05/11/2030 20:00,1799.482,19966.40047,7903.51,1113.422,8257.798,5050.26,2745.36,14914.62
05/11/2030 21:00,1881.562,20142.7503,4301.337,605.959,8508.924,5611.4,3050.4,16571.8
05/11/2030 22:00,1864.194,20974.68717,3795.804,534.741,9037.975,5611.4,3050.4,16571.8
05/11/2030 23:00,1812.354,21012.62731,4418.543,622.471,9576.87,6172.54,3355.44,18228.98
06/11/2030 00:00,1920.794,23493.31258,4101.099,577.75,10065.286,6733.68,3660.48,19886.16
06/11/2030 01:00,1814.382,25429.4005,3953.258,556.923,10202.981,6733.68,3660.48,19886.16
06/11/2030 02:00,1870.894,26509.51152,3954.737,557.131,10288.514,6733.68,3660.48,19886.16
06/11/2030 03:00,1866.398,27251.4145,3716.311,523.543,10222.68,7294.82,3965.52,21543.34
06/11/2030 04:00,1759.369,27004.67683,6859.295,966.317,10220.328,6733.68,3660.48,19886.16
06/11/2030 05:00,1852.468,27544.83797,6587.406,928.014,10495.371,6733.68,3660.48,19886.16
06/11/2030 06:00,1870.012,28547.42098,6888.975,970.498,10755.494,6733.68,3660.48,19886.16
06/11/2030 07:00,1777.089,28991.04178,7539.232,1062.104,10688.851,6733.68,3660.48,19886.16
06/11/2030 08:00,1804.772,29074.90723,7846.625,1105.409,10819.346,6733.68,3660.48,19886.16
06/11/2030 09:00,1896.373,27666.51682,3948.134,556.201,10622.098,6733.68,3660.48,19886.16
06/11/2030 10:00,1783.525,26377.48152,3872.128,545.494,10466.25,7294.82,3965.52,21543.34
06/11/2030 11:00,1866.398,27884.736,4500.096,633.96,10465.282,7855.96,4270.56,23200.52
06/11/2030 12:00,1889.849,27915.57821,3801.825,535.59,10382.908,7855.96,4270.56,23200.52
06/11/2030 13:00,1822.669,27321.76008,4068.615,573.174,10134.185,7855.96,4270.56,23200.52
06/11/2030 14:00,1889.849,26370.29909,3910.897,550.955,9698.796,7294.82,3965.52,21543.34
06/11/2030 15:00,1839.773,25511.57597,3540.792,498.816,9251.43,6172.54,3355.44,18228.98
06/11/2030 16:00,1779.822,24030.30499,6989.253,984.625,8767.229,5611.4,3050.4,16571.8
06/11/2030 17:00,1872.569,23054.55048,6435.552,906.621,8554.08,5050.26,2745.36,14914.62
